target,task,comparison,train_version,test_version,fold,n_train,n_test,r2,pearson,spearman,rmse,nrmse,balanced_accuracy,macro_f1,roc_auc
bout_state,classification,within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5714717741935484,0.5306725794530672,0.6135483870967742
bout_state,classification,within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5831721470019342,0.5707463105867067,0.6315151515151514
bout_state,classification,within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.558766859344894,0.5486619567544423,0.6179090658859445
bout_state,classification,within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6241841291652352,0.5284553691240261,0.6419472117256384
bout_state,classification,within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5972200200835052,0.5898136645962733,0.6322604513503515
bout_state,classification,within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.580141129032258,0.552039595467064,0.6264112903225807
bout_state,classification,within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6319471308833011,0.5818996644152755,0.68073500967118
bout_state,classification,within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6010121862723019,0.5888832298887288,0.6365763331081249
bout_state,classification,within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5963013855490668,0.531737559976279,0.6352842665750601
bout_state,classification,within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6077374345964801,0.6044198114419298,0.6601923788383278
bout_state,classification,within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5673387096774194,0.5700958099538851,0.625994623655914
bout_state,classification,within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.519825918762089,0.3543862366322016,0.5605544809800129
bout_state,classification,within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5140880314290719,0.4831795984807379,0.5123113880339314
bout_state,classification,within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5202822626817818,0.2988488413009601,0.4922850108782778
bout_state,classification,within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4952631996194704,0.4587893139900504,0.4879895354368163
bout_state,classification,within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5375000000000001,0.5274238525200176,0.5396370967741936
bout_state,classification,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6370406189555126,0.5738654098258318,0.6871179883945842
bout_state,classification,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6088694542451768,0.6130788584008177,0.6968070465180292
bout_state,classification,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6537988091148517,0.5766649095062379,0.7047692660025192
bout_state,classification,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5834588552402094,0.5536877606185114,0.6525685745996511
bout_state,classification,within,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_02/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6123655913978495,0.6049089570053584,0.6786424731182796
bout_state,classification,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6467117988394584,0.6291290630273682,0.7027466150870407
bout_state,classification,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.585441533418412,0.5827147272860029,0.6558441558441558
bout_state,classification,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6263168441543571,0.5712577125994813,0.6989150349249972
bout_state,classification,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5667181967126473,0.5474683816016555,0.6376909254267744
bout_state,classification,within,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_03/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.6120295698924731,0.5957012803220267,0.6611424731182796
bout_state,classification,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6211476466795616,0.6136205889637333,0.6972920696324951
bout_state,classification,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6352751294947827,0.6317155067155067,0.6955558891975075
bout_state,classification,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6850452307339975,0.6331050527081061,0.7393364250543913
bout_state,classification,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5855729084086465,0.5590538120500084,0.655594313196977
bout_state,classification,within,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_04/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5985215053763441,0.5915674141104974,0.667741935483871
bout_state,classification,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6803030303030303,0.6474459240470655,0.7147001934235977
bout_state,classification,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6254598003152916,0.6337384514046027,0.7138853439431474
bout_state,classification,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6521241268750716,0.5973142183104981,0.7169214473834878
bout_state,classification,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5939630569208816,0.566194641004664,0.6791131546958407
bout_state,classification,within,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_05/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5817876344086022,0.5817876344086022,0.656505376344086
bout_state,classification,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6664087685364282,0.6181352389941347,0.7305996131528047
bout_state,classification,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6410054300227711,0.6476137624861265,0.712296374146085
bout_state,classification,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6837713271498913,0.64682891192183,0.7446896828123212
bout_state,classification,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6097061466095872,0.5821894498014748,0.6739337244331696
bout_state,classification,within,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_06/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5797379032258064,0.5848431457287546,0.651962365591398
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5289490651192779,0.4908232359230221,0.5380657640232109
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5261366764256937,0.5241546908703812,0.5428896729474764
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.4748654528798809,0.4744966992645011,0.4871035154013512
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4924422599228371,0.490570021111893,0.5139659637439882
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5069892473118279,0.5036833420807201,0.48541666666666666
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.48098001289490655,0.47849853261941416,0.5086137975499677
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5522233065585667,0.5497146960932526,0.6032079673698172
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5406217794572312,0.4761874690831781,0.5526021985571968
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5437609005866497,0.5420981280106147,0.56794038370065
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_01/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5293010752688172,0.4184981684981685,0.57502688172043
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5432946486137975,0.49146497536958494,0.5597678916827853
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5550509221029453,0.5569387830046638,0.5538247879288343
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.49842551242413835,0.4936359026369168,0.4943747852971487
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5081060726177263,0.5076236531117181,0.5358332012050103
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5197916666666667,0.5180693321653369,0.5280645161290323
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.5435203094777563,0.5051287992080375,0.5486266924564797
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.5912844381052473,0.5743741043108066,0.6443460200685635
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.5710380167181953,0.5092971250284551,0.5836196038016718
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.5898406532424291,0.576769153060096,0.6150837693567993
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_02/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5570228494623656,0.36977576954535485,0.5947446236559141
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.568923275306254,0.5124144541556728,0.6122243713733075
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5644471135800616,0.5667157817707149,0.6000675624953081
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5310603458147257,0.5184963118068303,0.569778426657506
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5699685534591195,0.566223908918406,0.6073410496273981
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5351814516129032,0.5361611174880987,0.564005376344086
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6034816247582205,0.5370389386346833,0.6268214055448098
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6800540499962465,0.6757519515424295,0.7351925531116281
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6253721516088401,0.5742709461899602,0.6706315126531548
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6223376142909994,0.6031437196358662,0.6623328576713705
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_03/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.5510752688172043,0.4514636399828735,0.6131854838709677
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6164087685364281,0.5552944472111554,0.6568278529980658
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5886507519455496,0.5914461370489758,0.6577334033981432
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5753463872666895,0.5532605309873679,0.6453681438222832
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.580439723059035,0.5740372670807453,0.6223772527879077
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5602486559139785,0.5612240709320782,0.5964919354838709
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6020954223081882,0.5313246211956758,0.6420309477756286
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6396541801166078,0.6241091954022988,0.7156181968320696
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6339745791824116,0.5829325832501587,0.6811948929348449
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,3,2533,635,,,,,,0.6014349135880768,0.5968458744952637,0.6356693620844565
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,raw,4,2536,635,,,,,,0.6067204301075269,0.5381818181818182,0.6452217741935484
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.6379432624113475,0.5731164459118174,0.7059445519019987
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.6435765583164427,0.6409165785656332,0.7258714310737433
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.6659509904958205,0.6214145989910429,0.7359441200045802
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.6318112150520585,0.6187859783208238,0.6775011891549072
bout_state,classification,transfer_raw_to_clean,raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5858534946236559,0.5872899677083904,0.6310483870967742
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,0,2536,635,,,,,,0.6392005157962605,0.6099913340755927,0.6955899419729207
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,1,2533,635,,,,,,0.6505142256587344,0.626033755627566,0.7229937692365438
bout_state,classification,transfer_clean_to_raw,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,raw,2,2534,634,,,,,,0.6522672621092409,0.6060007666484685,0.7208290392763081
